OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
11/2/2018,23,0,2018-11-03T05:00:00-00:00,2018-11-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.15426,ACTUAL,6
11/2/2018,8,0,2018-11-02T14:00:00-00:00,2018-11-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.16996,ACTUAL,6
11/2/2018,18,0,2018-11-03T00:00:00-00:00,2018-11-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,150.56553,ACTUAL,6
11/2/2018,7,0,2018-11-02T13:00:00-00:00,2018-11-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.20658,ACTUAL,6
11/2/2018,22,0,2018-11-03T04:00:00-00:00,2018-11-03T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.15881,ACTUAL,6
11/2/2018,6,0,2018-11-02T12:00:00-00:00,2018-11-02T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.21314,ACTUAL,6
11/2/2018,14,0,2018-11-02T20:00:00-00:00,2018-11-02T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,981.43991,ACTUAL,6
11/2/2018,5,0,2018-11-02T11:00:00-00:00,2018-11-02T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.21069,ACTUAL,6
11/2/2018,21,0,2018-11-03T03:00:00-00:00,2018-11-03T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.16591,ACTUAL,6
11/2/2018,4,0,2018-11-02T10:00:00-00:00,2018-11-02T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.19449,ACTUAL,6
11/2/2018,17,0,2018-11-02T23:00:00-00:00,2018-11-03T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,560.15355,ACTUAL,6
11/2/2018,3,0,2018-11-02T09:00:00-00:00,2018-11-02T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.20052,ACTUAL,6
11/2/2018,20,0,2018-11-03T02:00:00-00:00,2018-11-03T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.13976,ACTUAL,6
11/2/2018,2,0,2018-11-02T08:00:00-00:00,2018-11-02T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.18304,ACTUAL,6
11/2/2018,1,0,2018-11-02T07:00:00-00:00,2018-11-02T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.1158,ACTUAL,6
11/2/2018,12,0,2018-11-02T18:00:00-00:00,2018-11-02T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,13.92379,ACTUAL,7
11/2/2018,11,0,2018-11-02T17:00:00-00:00,2018-11-02T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.31578,ACTUAL,7
11/2/2018,10,0,2018-11-02T16:00:00-00:00,2018-11-02T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3.4662,ACTUAL,7
11/2/2018,9,0,2018-11-02T15:00:00-00:00,2018-11-02T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.90114,ACTUAL,7
11/2/2018,8,0,2018-11-02T14:00:00-00:00,2018-11-02T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.59767,ACTUAL,7
11/2/2018,7,0,2018-11-02T13:00:00-00:00,2018-11-02T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,4.73794,ACTUAL,7
11/2/2018,6,0,2018-11-02T12:00:00-00:00,2018-11-02T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.5098,ACTUAL,7
11/2/2018,5,0,2018-11-02T11:00:00-00:00,2018-11-02T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.90814,ACTUAL,7
11/2/2018,4,0,2018-11-02T10:00:00-00:00,2018-11-02T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,7.18651,ACTUAL,7
11/2/2018,3,0,2018-11-02T09:00:00-00:00,2018-11-02T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.09613,ACTUAL,7
11/2/2018,2,0,2018-11-02T08:00:00-00:00,2018-11-02T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,45.37899,ACTUAL,7
11/2/2018,1,0,2018-11-02T07:00:00-00:00,2018-11-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.0012,ACTUAL,7
11/2/2018,24,0,2018-11-03T06:00:00-00:00,2018-11-03T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,146.98037,ACTUAL,7
11/2/2018,23,0,2018-11-03T05:00:00-00:00,2018-11-03T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,83.53415,ACTUAL,7
11/2/2018,22,0,2018-11-03T04:00:00-00:00,2018-11-03T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,56.75776,ACTUAL,7
11/2/2018,21,0,2018-11-03T03:00:00-00:00,2018-11-03T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,84.02142,ACTUAL,7
11/2/2018,20,0,2018-11-03T02:00:00-00:00,2018-11-03T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,71.6598,ACTUAL,7
11/2/2018,19,0,2018-11-03T01:00:00-00:00,2018-11-03T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,35.78878,ACTUAL,7
11/2/2018,18,0,2018-11-03T00:00:00-00:00,2018-11-03T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,16.11451,ACTUAL,7
11/2/2018,17,0,2018-11-02T23:00:00-00:00,2018-11-03T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,22.69976,ACTUAL,7
11/2/2018,16,0,2018-11-02T22:00:00-00:00,2018-11-02T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.01685,ACTUAL,7
11/2/2018,15,0,2018-11-02T21:00:00-00:00,2018-11-02T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,15.78112,ACTUAL,7
11/2/2018,13,0,2018-11-02T19:00:00-00:00,2018-11-02T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.9613,ACTUAL,7
11/2/2018,14,0,2018-11-02T20:00:00-00:00,2018-11-02T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,31.28678,ACTUAL,7
11/2/2018,13,0,2018-11-02T19:00:00-00:00,2018-11-02T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5273.41075,ACTUAL,8
11/2/2018,15,0,2018-11-02T21:00:00-00:00,2018-11-02T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5182.78305,ACTUAL,8
11/2/2018,12,0,2018-11-02T18:00:00-00:00,2018-11-02T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5286.42003,ACTUAL,8
11/2/2018,19,0,2018-11-03T01:00:00-00:00,2018-11-03T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.99014,ACTUAL,8
11/2/2018,11,0,2018-11-02T17:00:00-00:00,2018-11-02T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5222.9171,ACTUAL,8
11/2/2018,24,0,2018-11-03T06:00:00-00:00,2018-11-03T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.64055,ACTUAL,8
11/2/2018,10,0,2018-11-02T16:00:00-00:00,2018-11-02T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4706.15304,ACTUAL,8
11/2/2018,16,0,2018-11-02T22:00:00-00:00,2018-11-02T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4661.25366,ACTUAL,8
11/2/2018,9,0,2018-11-02T15:00:00-00:00,2018-11-02T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2852.44589,ACTUAL,8
11/2/2018,23,0,2018-11-03T05:00:00-00:00,2018-11-03T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.95598,ACTUAL,8
11/2/2018,8,0,2018-11-02T14:00:00-00:00,2018-11-02T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,464.43412,ACTUAL,8
11/2/2018,18,0,2018-11-03T00:00:00-00:00,2018-11-03T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,427.42379,ACTUAL,8
11/2/2018,7,0,2018-11-02T13:00:00-00:00,2018-11-02T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.57993,ACTUAL,8
11/2/2018,22,0,2018-11-03T04:00:00-00:00,2018-11-03T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.68166,ACTUAL,8
11/2/2018,6,0,2018-11-02T12:00:00-00:00,2018-11-02T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.5137,ACTUAL,8
11/2/2018,14,0,2018-11-02T20:00:00-00:00,2018-11-02T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5283.25087,ACTUAL,8
11/2/2018,5,0,2018-11-02T11:00:00-00:00,2018-11-02T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-11.06568,ACTUAL,8
11/2/2018,21,0,2018-11-03T03:00:00-00:00,2018-11-03T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.30253,ACTUAL,8
11/2/2018,4,0,2018-11-02T10:00:00-00:00,2018-11-02T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-12.28794,ACTUAL,8
11/2/2018,17,0,2018-11-02T23:00:00-00:00,2018-11-03T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2601.0718,ACTUAL,8
11/2/2018,3,0,2018-11-02T09:00:00-00:00,2018-11-02T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-12.10112,ACTUAL,8
11/2/2018,20,0,2018-11-03T02:00:00-00:00,2018-11-03T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.7235,ACTUAL,8
11/2/2018,2,0,2018-11-02T08:00:00-00:00,2018-11-02T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-12.08939,ACTUAL,8
11/2/2018,1,0,2018-11-02T07:00:00-00:00,2018-11-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-12.02836,ACTUAL,8
11/2/2018,12,0,2018-11-02T18:00:00-00:00,2018-11-02T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,250.15433,ACTUAL,9
11/2/2018,11,0,2018-11-02T17:00:00-00:00,2018-11-02T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,265.68498,ACTUAL,9
11/2/2018,10,0,2018-11-02T16:00:00-00:00,2018-11-02T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,245.67182,ACTUAL,9
11/2/2018,9,0,2018-11-02T15:00:00-00:00,2018-11-02T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,207.37601,ACTUAL,9
11/2/2018,8,0,2018-11-02T14:00:00-00:00,2018-11-02T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,201.0682,ACTUAL,9
11/2/2018,7,0,2018-11-02T13:00:00-00:00,2018-11-02T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,191.13315,ACTUAL,9
11/2/2018,6,0,2018-11-02T12:00:00-00:00,2018-11-02T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,222.06703,ACTUAL,9
11/2/2018,5,0,2018-11-02T11:00:00-00:00,2018-11-02T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,244.71925,ACTUAL,9
11/2/2018,4,0,2018-11-02T10:00:00-00:00,2018-11-02T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,278.57461,ACTUAL,9
11/2/2018,3,0,2018-11-02T09:00:00-00:00,2018-11-02T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,275.47127,ACTUAL,9
11/2/2018,2,0,2018-11-02T08:00:00-00:00,2018-11-02T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,197.32775,ACTUAL,9
11/2/2018,1,0,2018-11-02T07:00:00-00:00,2018-11-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,177.90907,ACTUAL,9
11/2/2018,24,0,2018-11-03T06:00:00-00:00,2018-11-03T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1384.18433,ACTUAL,9
11/2/2018,23,0,2018-11-03T05:00:00-00:00,2018-11-03T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1469.02863,ACTUAL,9
11/2/2018,22,0,2018-11-03T04:00:00-00:00,2018-11-03T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1408.58829,ACTUAL,9
11/2/2018,21,0,2018-11-03T03:00:00-00:00,2018-11-03T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1437.85303,ACTUAL,9
11/2/2018,20,0,2018-11-03T02:00:00-00:00,2018-11-03T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1684.06658,ACTUAL,9
11/2/2018,19,0,2018-11-03T01:00:00-00:00,2018-11-03T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1635.17813,ACTUAL,9
11/2/2018,18,0,2018-11-03T00:00:00-00:00,2018-11-03T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1178.38811,ACTUAL,9
11/2/2018,17,0,2018-11-02T23:00:00-00:00,2018-11-03T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,971.69604,ACTUAL,9
11/2/2018,16,0,2018-11-02T22:00:00-00:00,2018-11-02T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,439.76855,ACTUAL,9
11/2/2018,15,0,2018-11-02T21:00:00-00:00,2018-11-02T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,152.8867,ACTUAL,9
11/2/2018,13,0,2018-11-02T19:00:00-00:00,2018-11-02T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,228.56042,ACTUAL,9
11/2/2018,14,0,2018-11-02T20:00:00-00:00,2018-11-02T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,193.89389,ACTUAL,9
11/2/2018,13,0,2018-11-02T19:00:00-00:00,2018-11-02T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1275.38903,ACTUAL,10
11/2/2018,14,0,2018-11-02T20:00:00-00:00,2018-11-02T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1276.65654,ACTUAL,10
11/2/2018,15,0,2018-11-02T21:00:00-00:00,2018-11-02T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1222.11439,ACTUAL,10
11/2/2018,16,0,2018-11-02T22:00:00-00:00,2018-11-02T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,993.21582,ACTUAL,10
11/2/2018,17,0,2018-11-02T23:00:00-00:00,2018-11-03T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,438.96429,ACTUAL,10
11/2/2018,18,0,2018-11-03T00:00:00-00:00,2018-11-03T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,115.54359,ACTUAL,10
11/2/2018,19,0,2018-11-03T01:00:00-00:00,2018-11-03T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.2246,ACTUAL,10
11/2/2018,20,0,2018-11-03T02:00:00-00:00,2018-11-03T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.94413,ACTUAL,10
11/2/2018,21,0,2018-11-03T03:00:00-00:00,2018-11-03T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.97012,ACTUAL,10
11/2/2018,22,0,2018-11-03T04:00:00-00:00,2018-11-03T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.8599,ACTUAL,10
11/2/2018,23,0,2018-11-03T05:00:00-00:00,2018-11-03T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.86335,ACTUAL,10
11/2/2018,24,0,2018-11-03T06:00:00-00:00,2018-11-03T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.93725,ACTUAL,10
11/2/2018,1,0,2018-11-02T07:00:00-00:00,2018-11-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.83531,ACTUAL,10
11/2/2018,2,0,2018-11-02T08:00:00-00:00,2018-11-02T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.87432,ACTUAL,10
11/2/2018,3,0,2018-11-02T09:00:00-00:00,2018-11-02T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.83991,ACTUAL,10
11/2/2018,4,0,2018-11-02T10:00:00-00:00,2018-11-02T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.84383,ACTUAL,10
11/2/2018,5,0,2018-11-02T11:00:00-00:00,2018-11-02T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.20726,ACTUAL,10
11/2/2018,6,0,2018-11-02T12:00:00-00:00,2018-11-02T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.13317,ACTUAL,10
11/2/2018,7,0,2018-11-02T13:00:00-00:00,2018-11-02T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.11716,ACTUAL,10
11/2/2018,8,0,2018-11-02T14:00:00-00:00,2018-11-02T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,34.3988,ACTUAL,10
11/2/2018,9,0,2018-11-02T15:00:00-00:00,2018-11-02T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,527.12083,ACTUAL,10
11/2/2018,10,0,2018-11-02T16:00:00-00:00,2018-11-02T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1071.33953,ACTUAL,10
11/2/2018,11,0,2018-11-02T17:00:00-00:00,2018-11-02T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1233.02287,ACTUAL,10
11/2/2018,12,0,2018-11-02T18:00:00-00:00,2018-11-02T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1273.94263,ACTUAL,10
11/3/2018,13,0,2018-11-03T19:00:00-00:00,2018-11-03T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,988.57862,ACTUAL,11
11/3/2018,15,0,2018-11-03T21:00:00-00:00,2018-11-03T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,885.04835,ACTUAL,11
11/3/2018,12,0,2018-11-03T18:00:00-00:00,2018-11-03T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1013.81122,ACTUAL,11
11/3/2018,19,0,2018-11-04T01:00:00-00:00,2018-11-04T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.86718,ACTUAL,11
11/3/2018,11,0,2018-11-03T17:00:00-00:00,2018-11-03T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1011.24371,ACTUAL,11
11/3/2018,24,0,2018-11-04T06:00:00-00:00,2018-11-04T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.62924,ACTUAL,11
11/3/2018,10,0,2018-11-03T16:00:00-00:00,2018-11-03T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,929.87474,ACTUAL,11
11/3/2018,16,0,2018-11-03T22:00:00-00:00,2018-11-03T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,857.43593,ACTUAL,11
11/3/2018,9,0,2018-11-03T15:00:00-00:00,2018-11-03T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,422.24641,ACTUAL,11
11/3/2018,23,0,2018-11-04T05:00:00-00:00,2018-11-04T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.67359,ACTUAL,11
11/3/2018,8,0,2018-11-03T14:00:00-00:00,2018-11-03T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,17.48295,ACTUAL,11
11/3/2018,18,0,2018-11-04T00:00:00-00:00,2018-11-04T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,70.16992,ACTUAL,11
11/3/2018,7,0,2018-11-03T13:00:00-00:00,2018-11-03T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.33023,ACTUAL,11
11/3/2018,22,0,2018-11-04T04:00:00-00:00,2018-11-04T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.66208,ACTUAL,11
11/3/2018,6,0,2018-11-03T12:00:00-00:00,2018-11-03T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.35823,ACTUAL,11
11/3/2018,14,0,2018-11-03T20:00:00-00:00,2018-11-03T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,945.50687,ACTUAL,11
11/3/2018,5,0,2018-11-03T11:00:00-00:00,2018-11-03T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.36892,ACTUAL,11
11/3/2018,21,0,2018-11-04T03:00:00-00:00,2018-11-04T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.71229,ACTUAL,11
11/3/2018,4,0,2018-11-03T10:00:00-00:00,2018-11-03T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.39498,ACTUAL,11
11/3/2018,17,0,2018-11-03T23:00:00-00:00,2018-11-04T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,413.55918,ACTUAL,11
11/3/2018,3,0,2018-11-03T09:00:00-00:00,2018-11-03T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.38533,ACTUAL,11
11/3/2018,20,0,2018-11-04T02:00:00-00:00,2018-11-04T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.71889,ACTUAL,11
11/3/2018,2,0,2018-11-03T08:00:00-00:00,2018-11-03T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.33069,ACTUAL,11
